Library                               Size (B)      Time_ns
BoringSSL_AES128GCM                       1024        76711
BoringSSL_AES128GCM                       1024        56012
BoringSSL_AES128GCM                       1024        58059
BoringSSL_AES128GCM                       1024        61834
BoringSSL_AES128GCM                       1024        58354
BoringSSL_AES128GCM                       1024        55814
BoringSSL_AES128GCM                       1024        64167
BoringSSL_AES128GCM                       1024        58106
BoringSSL_AES128GCM                       1024        55056
BoringSSL_AES128GCM                       1024        58251
BoringSSL_AES128GCM                       1024        68583
BoringSSL_AES128GCM                       1024        72457
BoringSSL_AES128GCM                       1024       178810
BoringSSL_AES128GCM                       1024       111700
BoringSSL_AES128GCM                       1024        59032
BoringSSL_AES128GCM                       1024        55493
BoringSSL_AES128GCM                       1024        53962
BoringSSL_AES128GCM                       1024        90732
BoringSSL_AES128GCM                       1024       415185
BoringSSL_AES128GCM                       1024       129069
BoringSSL_AES128GCM                       1024       304222
BoringSSL_AES128GCM                       1024       169284
BoringSSL_AES128GCM                       1024       122803
BoringSSL_AES128GCM                       1024       112231
BoringSSL_AES128GCM                       1024        54242
BoringSSL_AES128GCM                       1024        56944
BoringSSL_AES128GCM                       1024        63488
BoringSSL_AES128GCM                       1024        54092
BoringSSL_AES128GCM                       1024        53941
BoringSSL_AES128GCM                       1024        53343
BoringSSL_AES128GCM                       1024        54612
BoringSSL_AES128GCM                       1024        53243
BoringSSL_AES128GCM                       1024        52777
BoringSSL_AES128GCM                       1024        53664
BoringSSL_AES128GCM                       1024        52279
BoringSSL_AES128GCM                       1024        51897
BoringSSL_AES128GCM                       1024        56418
BoringSSL_AES128GCM                       1024        55742
BoringSSL_AES128GCM                       1024        58875
BoringSSL_AES128GCM                       1024        59756
BoringSSL_AES128GCM                       1024        58070
BoringSSL_AES128GCM                       1024        57618
BoringSSL_AES128GCM                       1024        55060
BoringSSL_AES128GCM                       1024        55654
BoringSSL_AES128GCM                       1024        55967
BoringSSL_AES128GCM                       1024        54448
BoringSSL_AES128GCM                       1024        51598
BoringSSL_AES128GCM                       1024        52751
BoringSSL_AES128GCM                       1024        54230
BoringSSL_AES128GCM                       1024        54683
BoringSSL_AES128GCM                       1024        52242
BoringSSL_AES128GCM                       1024        54604
BoringSSL_AES128GCM                       1024        54601
BoringSSL_AES128GCM                       1024        53867
BoringSSL_AES128GCM                       1024        53989
BoringSSL_AES128GCM                       1024        52734
BoringSSL_AES128GCM                       1024        54972
BoringSSL_AES128GCM                       1024        53851
BoringSSL_AES128GCM                       1024        55307
BoringSSL_AES128GCM                       1024        53525
BoringSSL_AES128GCM                       1024        52599
BoringSSL_AES128GCM                       1024        54300
BoringSSL_AES128GCM                       1024        52757
BoringSSL_AES128GCM                       1024        57749
BoringSSL_AES128GCM                       1024        54650
BoringSSL_AES128GCM                       1024        55213
BoringSSL_AES128GCM                       1024        58027
BoringSSL_AES128GCM                       1024        55091
BoringSSL_AES128GCM                       1024        54911
BoringSSL_AES128GCM                       1024        53190
